freq;vin;vout;tint;gain;dephase
1.32;HH;2.201;0.013;31.4539;0.0915;4.5;69.8
1.32;HV;2.204;0.015;22.9796;0.1261;-131.1;81.0
1.32;VH;2.425;0.023;25.3829;0.2481;-140.8;80.4
1.32;VV;1.399;0.007;17.0184;0.1307;97.1;37.2
1.56;HH;1.572;0.005;24.4271;0.0654;-118.9;30.0
1.56;HV;1.738;0.008;18.8475;0.0839;-78.8;42.0
1.56;VH;1.338;0.007;12.3065;0.0954;30.5;39.7
1.56;VV;1.630;0.006;22.9165;0.1030;-102.1;37.1
1.71;HH;1.709;0.006;26.4757;0.0651;174.5;31.9
1.71;HV;2.929;0.004;23.9049;0.0759;-65.9;19.6
1.71;VH;2.343;0.007;22.0027;0.0613;-99.0;36.5
1.71;VV;1.685;0.008;22.982;0.1295;58.9;49.5
1.84;HH;1.994;0.006;28.0666;0.0532;-90.1;33.6
1.84;HV;1.224;0.007;5.9869;0.1663;-61.1;40.2
1.84;VH;2.258;0.006;18.3366;0.0649;-1.3;31.9
1.84;VV;2.072;0.003;26.4441;0.0632;-73.7;22.2
2.005;HH;2.364;0.008;30.0745;0.0695;-190.8;43.1
2.005;HV;3.896;0.013;25.8801;0.1221;10.7;71.8
2.005;VH;2.259;0.006;18.1211;0.0513;-7.8;35.5
2.005;VV;2.108;0.005;24.5758;0.0572;15.0;28.8